"point","species","dead","ba","n.serrata","n.cryptomeria","n.fagus","n.crispula","n.broad","n.conifer","ba.serrata","ba.cryptomeria","ba.fagus","ba.crispula","ba.broad","ba.conifer","fagus.100","broad.100","conifer.100","grass.100","shannon.100","fagus.1000","broad.1000","conifer.1000","grass.1000","shannon.1000","altitude","distance"
"178","serrata",FALSE,706.858347057703,9,0,0,0,2,0,5105.08806208341,0,0,0,785.398163397448,0,0,0.327817678477277,0.618764606434495,0,0.81913331783586,0,0.418923182856217,0.240294632912619,0.0100635571649938,1.13717267096163,133.600006103516,943.03600048061
"179","serrata",FALSE,78.5398163397448,9,0,0,0,3,0,706.858347057703,0,0,0,863.937979737193,0,0,0.325553928001183,0.654221671745533,0,0.721830290318487,0,0.429166358138941,0.241449128085202,0.00943633322512634,1.1239182042618,147.199996948242,953.953828262654
"179","serrata",FALSE,78.5398163397448,9,0,0,0,3,0,706.858347057703,0,0,0,863.937979737193,0,0,0.325553928001183,0.654221671745533,0,0.721830290318487,0,0.429166358138941,0.241449128085202,0.00943633322512634,1.1239182042618,147.199996948242,953.953828262654
"179","serrata",FALSE,78.5398163397448,9,0,0,0,3,0,706.858347057703,0,0,0,863.937979737193,0,0,0.325553928001183,0.654221671745533,0,0.721830290318487,0,0.429166358138941,0.241449128085202,0.00943633322512634,1.1239182042618,147.199996948242,953.953828262654
"179","serrata",FALSE,78.5398163397448,9,0,0,0,3,0,706.858347057703,0,0,0,863.937979737193,0,0,0.325553928001183,0.654221671745533,0,0.721830290318487,0,0.429166358138941,0.241449128085202,0.00943633322512634,1.1239182042618,147.199996948242,953.953828262654
"179","serrata",FALSE,78.5398163397448,9,0,0,0,3,0,706.858347057703,0,0,0,863.937979737193,0,0,0.325553928001183,0.654221671745533,0,0.721830290318487,0,0.429166358138941,0.241449128085202,0.00943633322512634,1.1239182042618,147.199996948242,953.953828262654
"179","serrata",FALSE,78.5398163397448,9,0,0,0,3,0,706.858347057703,0,0,0,863.937979737193,0,0,0.325553928001183,0.654221671745533,0,0.721830290318487,0,0.429166358138941,0.241449128085202,0.00943633322512634,1.1239182042618,147.199996948242,953.953828262654
"179","serrata",FALSE,78.5398163397448,9,0,0,0,3,0,706.858347057703,0,0,0,863.937979737193,0,0,0.325553928001183,0.654221671745533,0,0.721830290318487,0,0.429166358138941,0.241449128085202,0.00943633322512634,1.1239182042618,147.199996948242,953.953828262654
"179","serrata",FALSE,78.5398163397448,9,0,0,0,3,0,706.858347057703,0,0,0,863.937979737193,0,0,0.325553928001183,0.654221671745533,0,0.721830290318487,0,0.429166358138941,0.241449128085202,0.00943633322512634,1.1239182042618,147.199996948242,953.953828262654
"179","serrata",FALSE,78.5398163397448,9,0,0,0,3,0,706.858347057703,0,0,0,863.937979737193,0,0,0.325553928001183,0.654221671745533,0,0.721830290318487,0,0.429166358138941,0.241449128085202,0.00943633322512634,1.1239182042618,147.199996948242,953.953828262654
"180","serrata",FALSE,706.858347057703,3,10,0,0,0,0,863.937979737193,785.398163397448,0,0,0,0,0,0.762520862584463,0.237479137415537,0,0.548156719641651,0,0.464524844778458,0.25751147592784,0.00674424396868974,1.10434485002494,193.800003051758,1101.01643906121
"180","serrata",FALSE,78.5398163397448,3,10,0,0,0,0,863.937979737193,785.398163397448,0,0,0,0,0,0.762520862584463,0.237479137415537,0,0.548156719641651,0,0.464524844778458,0.25751147592784,0.00674424396868974,1.10434485002494,193.800003051758,1101.01643906121
"180","serrata",FALSE,78.5398163397448,3,10,0,0,0,0,863.937979737193,785.398163397448,0,0,0,0,0,0.762520862584463,0.237479137415537,0,0.548156719641651,0,0.464524844778458,0.25751147592784,0.00674424396868974,1.10434485002494,193.800003051758,1101.01643906121
"181","crispula",FALSE,706.858347057703,0,0,0,7,0,0,0,0,0,4948.00842940392,0,0,0,0.32041495482512,0.67958504517488,0,0.627181843257877,0,0.518015986670442,0.279398235535967,0.000635707691922931,1.03921010519731,231.399993896484,931.345624242177
"181","crispula",FALSE,706.858347057703,0,0,0,7,0,0,0,0,0,4948.00842940392,0,0,0,0.32041495482512,0.67958504517488,0,0.627181843257877,0,0.518015986670442,0.279398235535967,0.000635707691922931,1.03921010519731,231.399993896484,931.345624242177
"181","crispula",FALSE,706.858347057703,0,0,0,7,0,0,0,0,0,4948.00842940392,0,0,0,0.32041495482512,0.67958504517488,0,0.627181843257877,0,0.518015986670442,0.279398235535967,0.000635707691922931,1.03921010519731,231.399993896484,931.345624242177
"181","crispula",FALSE,706.858347057703,0,0,0,7,0,0,0,0,0,4948.00842940392,0,0,0,0.32041495482512,0.67958504517488,0,0.627181843257877,0,0.518015986670442,0.279398235535967,0.000635707691922931,1.03921010519731,231.399993896484,931.345624242177
"181","crispula",FALSE,706.858347057703,0,0,0,7,0,0,0,0,0,4948.00842940392,0,0,0,0.32041495482512,0.67958504517488,0,0.627181843257877,0,0.518015986670442,0.279398235535967,0.000635707691922931,1.03921010519731,231.399993896484,931.345624242177
"181","crispula",FALSE,706.858347057703,0,0,0,7,0,0,0,0,0,4948.00842940392,0,0,0,0.32041495482512,0.67958504517488,0,0.627181843257877,0,0.518015986670442,0.279398235535967,0.000635707691922931,1.03921010519731,231.399993896484,931.345624242177
"181","crispula",FALSE,706.858347057703,0,0,0,7,0,0,0,0,0,4948.00842940392,0,0,0,0.32041495482512,0.67958504517488,0,0.627181843257877,0,0.518015986670442,0.279398235535967,0.000635707691922931,1.03921010519731,231.399993896484,931.345624242177
"182","crispula",FALSE,706.858347057703,0,6,0,2,4,0,0,2984.5130209103,0,1413.71669411541,2199.11485751285,0,0,0.215012247251337,0.781742820578908,0,0.541570510108852,0,0.530594388737348,0.315261197839153,0,1.0097430808705,270.200012207031,747.218459898511
"182","crispula",TRUE,706.858347057703,0,6,0,2,4,0,0,2984.5130209103,0,1413.71669411541,2199.11485751285,0,0,0.215012247251337,0.781742820578908,0,0.541570510108852,0,0.530594388737348,0.315261197839153,0,1.0097430808705,270.200012207031,747.218459898511
"183","serrata",FALSE,78.5398163397448,4,2,0,0,0,0,942.477796076938,1413.71669411541,0,0,0,0,0,0.246730739448256,0.276072164477187,0,1.05366243214165,0,0.500047602728882,0.424310090938176,0,0.923588762064677,261.200012207031,254.392565248226
"183","serrata",FALSE,706.858347057703,4,2,0,0,0,0,942.477796076938,1413.71669411541,0,0,0,0,0,0.246730739448256,0.276072164477187,0,1.05366243214165,0,0.500047602728882,0.424310090938176,0,0.923588762064677,261.200012207031,254.392565248226
"183","serrata",FALSE,78.5398163397448,4,2,0,0,0,0,942.477796076938,1413.71669411541,0,0,0,0,0,0.246730739448256,0.276072164477187,0,1.05366243214165,0,0.500047602728882,0.424310090938176,0,0.923588762064677,261.200012207031,254.392565248226
"183","serrata",FALSE,78.5398163397448,4,2,0,0,0,0,942.477796076938,1413.71669411541,0,0,0,0,0,0.246730739448256,0.276072164477187,0,1.05366243214165,0,0.500047602728882,0.424310090938176,0,0.923588762064677,261.200012207031,254.392565248226
"184","serrata",FALSE,78.5398163397448,3,15,0,0,0,0,863.937979737193,1178.09724509617,0,0,0,0,0,0.39973452464566,0.392030118335029,0,1.0603811906405,0,0.536476869713356,0.400232259986997,0,0.893016905783084,299.100006103516,255.744516747471
"184","serrata",FALSE,706.858347057703,3,15,0,0,0,0,863.937979737193,1178.09724509617,0,0,0,0,0,0.39973452464566,0.392030118335029,0,1.0603811906405,0,0.536476869713356,0.400232259986997,0,0.893016905783084,299.100006103516,255.744516747471
"184","serrata",FALSE,78.5398163397448,3,15,0,0,0,0,863.937979737193,1178.09724509617,0,0,0,0,0,0.39973452464566,0.392030118335029,0,1.0603811906405,0,0.536476869713356,0.400232259986997,0,0.893016905783084,299.100006103516,255.744516747471
"185","crispula",FALSE,706.858347057703,4,0,0,6,0,0,2199.11485751285,0,0,1727.87595947439,0,0,0,0.352110716709413,0.638316546388592,0,0.698592317038106,0,0.585362488374975,0.356139993190363,0,0.865988548787694,316.200012207031,166.092836165836
"185","crispula",TRUE,78.5398163397448,4,0,0,6,0,0,2199.11485751285,0,0,1727.87595947439,0,0,0,0.352110716709413,0.638316546388592,0,0.698592317038106,0,0.585362488374975,0.356139993190363,0,0.865988548787694,316.200012207031,166.092836165836
"185","crispula",FALSE,78.5398163397448,4,0,0,6,0,0,2199.11485751285,0,0,1727.87595947439,0,0,0,0.352110716709413,0.638316546388592,0,0.698592317038106,0,0.585362488374975,0.356139993190363,0,0.865988548787694,316.200012207031,166.092836165836
"185","crispula",TRUE,78.5398163397448,4,0,0,6,0,0,2199.11485751285,0,0,1727.87595947439,0,0,0,0.352110716709413,0.638316546388592,0,0.698592317038106,0,0.585362488374975,0.356139993190363,0,0.865988548787694,316.200012207031,166.092836165836
"185","serrata",FALSE,78.5398163397448,4,0,0,6,0,0,2199.11485751285,0,0,1727.87595947439,0,0,0,0.352110716709413,0.638316546388592,0,0.698592317038106,0,0.585362488374975,0.356139993190363,0,0.865988548787694,316.200012207031,166.092836165836
"185","serrata",FALSE,706.858347057703,4,0,0,6,0,0,2199.11485751285,0,0,1727.87595947439,0,0,0,0.352110716709413,0.638316546388592,0,0.698592317038106,0,0.585362488374975,0.356139993190363,0,0.865988548787694,316.200012207031,166.092836165836
"185","serrata",FALSE,706.858347057703,4,0,0,6,0,0,2199.11485751285,0,0,1727.87595947439,0,0,0,0.352110716709413,0.638316546388592,0,0.698592317038106,0,0.585362488374975,0.356139993190363,0,0.865988548787694,316.200012207031,166.092836165836
"185","crispula",FALSE,78.5398163397448,4,0,0,6,0,0,2199.11485751285,0,0,1727.87595947439,0,0,0,0.352110716709413,0.638316546388592,0,0.698592317038106,0,0.585362488374975,0.356139993190363,0,0.865988548787694,316.200012207031,166.092836165836
"185","crispula",FALSE,706.858347057703,4,0,0,6,0,0,2199.11485751285,0,0,1727.87595947439,0,0,0,0.352110716709413,0.638316546388592,0,0.698592317038106,0,0.585362488374975,0.356139993190363,0,0.865988548787694,316.200012207031,166.092836165836
"185","serrata",FALSE,706.858347057703,4,0,0,6,0,0,2199.11485751285,0,0,1727.87595947439,0,0,0,0.352110716709413,0.638316546388592,0,0.698592317038106,0,0.585362488374975,0.356139993190363,0,0.865988548787694,316.200012207031,166.092836165836
"186","crispula",TRUE,706.858347057703,0,1,7,2,2,0,0,78.5398163397448,1806.41577581413,785.398163397448,157.07963267949,0,0,0.0377394305163425,0.952687832870525,0,0.214350944242278,0,0.587402532273109,0.357085482745303,0,0.85814748872594,331.600006103516,226.642945744302
"186","crispula",FALSE,78.5398163397448,0,1,7,2,2,0,0,78.5398163397448,1806.41577581413,785.398163397448,157.07963267949,0,0,0.0377394305163425,0.952687832870525,0,0.214350944242278,0,0.587402532273109,0.357085482745303,0,0.85814748872594,331.600006103516,226.642945744302
"187","serrata",TRUE,706.858347057703,6,0,0,4,0,0,4241.15008234622,0,0,1570.7963267949,0,0,0,0.0956786531486175,0.614471432153585,0,0.882725853516293,0,0.568653723087169,0.360872461587166,0,0.89561195581152,315.399993896484,176.887408554527
"187","serrata",FALSE,706.858347057703,6,0,0,4,0,0,4241.15008234622,0,0,1570.7963267949,0,0,0,0.0956786531486175,0.614471432153585,0,0.882725853516293,0,0.568653723087169,0.360872461587166,0,0.89561195581152,315.399993896484,176.887408554527
"187","crispula",TRUE,706.858347057703,6,0,0,4,0,0,4241.15008234622,0,0,1570.7963267949,0,0,0,0.0956786531486175,0.614471432153585,0,0.882725853516293,0,0.568653723087169,0.360872461587166,0,0.89561195581152,315.399993896484,176.887408554527
"187","serrata",FALSE,706.858347057703,6,0,0,4,0,0,4241.15008234622,0,0,1570.7963267949,0,0,0,0.0956786531486175,0.614471432153585,0,0.882725853516293,0,0.568653723087169,0.360872461587166,0,0.89561195581152,315.399993896484,176.887408554527
"187","serrata",FALSE,706.858347057703,6,0,0,4,0,0,4241.15008234622,0,0,1570.7963267949,0,0,0,0.0956786531486175,0.614471432153585,0,0.882725853516293,0,0.568653723087169,0.360872461587166,0,0.89561195581152,315.399993896484,176.887408554527
"187","serrata",FALSE,706.858347057703,6,0,0,4,0,0,4241.15008234622,0,0,1570.7963267949,0,0,0,0.0956786531486175,0.614471432153585,0,0.882725853516293,0,0.568653723087169,0.360872461587166,0,0.89561195581152,315.399993896484,176.887408554527
"187","crispula",TRUE,78.5398163397448,6,0,0,4,0,0,4241.15008234622,0,0,1570.7963267949,0,0,0,0.0956786531486175,0.614471432153585,0,0.882725853516293,0,0.568653723087169,0.360872461587166,0,0.89561195581152,315.399993896484,176.887408554527
"187","serrata",FALSE,706.858347057703,6,0,0,4,0,0,4241.15008234622,0,0,1570.7963267949,0,0,0,0.0956786531486175,0.614471432153585,0,0.882725853516293,0,0.568653723087169,0.360872461587166,0,0.89561195581152,315.399993896484,176.887408554527
"187","crispula",FALSE,78.5398163397448,6,0,0,4,0,0,4241.15008234622,0,0,1570.7963267949,0,0,0,0.0956786531486175,0.614471432153585,0,0.882725853516293,0,0.568653723087169,0.360872461587166,0,0.89561195581152,315.399993896484,176.887408554527
"187","crispula",TRUE,706.858347057703,6,0,0,4,0,0,4241.15008234622,0,0,1570.7963267949,0,0,0,0.0956786531486175,0.614471432153585,0,0.882725853516293,0,0.568653723087169,0.360872461587166,0,0.89561195581152,315.399993896484,176.887408554527
"188","crispula",TRUE,706.858347057703,0,8,0,3,0,0,0,628.318530717959,0,2120.57504117311,0,0,0,0.0981955219302145,0.901804478069786,0,0.321099942541743,0,0.567074668874755,0.350564462727607,0,0.914547442241893,309.799987792969,199.709558725199
"188","crispula",TRUE,706.858347057703,0,8,0,3,0,0,0,628.318530717959,0,2120.57504117311,0,0,0,0.0981955219302145,0.901804478069786,0,0.321099942541743,0,0.567074668874755,0.350564462727607,0,0.914547442241893,309.799987792969,199.709558725199
"188","crispula",TRUE,706.858347057703,0,8,0,3,0,0,0,628.318530717959,0,2120.57504117311,0,0,0,0.0981955219302145,0.901804478069786,0,0.321099942541743,0,0.567074668874755,0.350564462727607,0,0.914547442241893,309.799987792969,199.709558725199
"189","crispula",TRUE,78.5398163397448,0,18,0,1,0,0,0,10838.4946548848,0,78.5398163397448,0,0,0,0.152703361250878,0.847296638749122,0,0.42736982210165,0,0.588805351548991,0.320677326757576,0,0.914424208782183,326.200012207031,202.168109318954
"190","crispula",TRUE,706.858347057703,0,0,0,2,8,0,0,0,0,1413.71669411541,628.318530717959,0,0,0.595822047812524,0.258083158632835,0,0.93910459798731,0,0.609091853549815,0.292172554116214,0,0.910127076782981,334.5,236.020979075883
"190","crispula",TRUE,706.858347057703,0,0,0,2,8,0,0,0,0,1413.71669411541,628.318530717959,0,0,0.595822047812524,0.258083158632835,0,0.93910459798731,0,0.609091853549815,0.292172554116214,0,0.910127076782981,334.5,236.020979075883
"191","crispula",TRUE,706.858347057703,0,3,0,9,0,0,0,863.937979737193,0,5105.08806208341,0,0,0,0.684539685228308,0.175996282306172,0,0.908070150016368,0,0.606077322503497,0.271042784089315,0,0.939242095270418,320.100006103516,257.403785130906
"191","crispula",TRUE,706.858347057703,0,3,0,9,0,0,0,863.937979737193,0,5105.08806208341,0,0,0,0.684539685228308,0.175996282306172,0,0.908070150016368,0,0.606077322503497,0.271042784089315,0,0.939242095270418,320.100006103516,257.403785130906
"191","crispula",TRUE,706.858347057703,0,3,0,9,0,0,0,863.937979737193,0,5105.08806208341,0,0,0,0.684539685228308,0.175996282306172,0,0.908070150016368,0,0.606077322503497,0.271042784089315,0,0.939242095270418,320.100006103516,257.403785130906
"191","crispula",TRUE,78.5398163397448,0,3,0,9,0,0,0,863.937979737193,0,5105.08806208341,0,0,0,0.684539685228308,0.175996282306172,0,0.908070150016368,0,0.606077322503497,0.271042784089315,0,0.939242095270418,320.100006103516,257.403785130906
"191","crispula",TRUE,706.858347057703,0,3,0,9,0,0,0,863.937979737193,0,5105.08806208341,0,0,0,0.684539685228308,0.175996282306172,0,0.908070150016368,0,0.606077322503497,0.271042784089315,0,0.939242095270418,320.100006103516,257.403785130906
"191","crispula",TRUE,706.858347057703,0,3,0,9,0,0,0,863.937979737193,0,5105.08806208341,0,0,0,0.684539685228308,0.175996282306172,0,0.908070150016368,0,0.606077322503497,0.271042784089315,0,0.939242095270418,320.100006103516,257.403785130906
"191","crispula",TRUE,706.858347057703,0,3,0,9,0,0,0,863.937979737193,0,5105.08806208341,0,0,0,0.684539685228308,0.175996282306172,0,0.908070150016368,0,0.606077322503497,0.271042784089315,0,0.939242095270418,320.100006103516,257.403785130906
"191","crispula",TRUE,706.858347057703,0,3,0,9,0,0,0,863.937979737193,0,5105.08806208341,0,0,0,0.684539685228308,0.175996282306172,0,0.908070150016368,0,0.606077322503497,0.271042784089315,0,0.939242095270418,320.100006103516,257.403785130906
"191","crispula",TRUE,78.5398163397448,0,3,0,9,0,0,0,863.937979737193,0,5105.08806208341,0,0,0,0.684539685228308,0.175996282306172,0,0.908070150016368,0,0.606077322503497,0.271042784089315,0,0.939242095270418,320.100006103516,257.403785130906
"192","crispula",TRUE,78.5398163397448,0,0,0,9,5,0,0,0,0,2591.81393921158,1649.33614313464,0,0,0.587796256112211,0.171100138314919,0,0.957395303686701,0,0.597912214900453,0.268209020952944,0,0.966945544906364,305.600006103516,257.262206804977
"192","crispula",TRUE,78.5398163397448,0,0,0,9,5,0,0,0,0,2591.81393921158,1649.33614313464,0,0,0.587796256112211,0.171100138314919,0,0.957395303686701,0,0.597912214900453,0.268209020952944,0,0.966945544906364,305.600006103516,257.262206804977
"192","crispula",TRUE,706.858347057703,0,0,0,9,5,0,0,0,0,2591.81393921158,1649.33614313464,0,0,0.587796256112211,0.171100138314919,0,0.957395303686701,0,0.597912214900453,0.268209020952944,0,0.966945544906364,305.600006103516,257.262206804977
"192","crispula",TRUE,78.5398163397448,0,0,0,9,5,0,0,0,0,2591.81393921158,1649.33614313464,0,0,0.587796256112211,0.171100138314919,0,0.957395303686701,0,0.597912214900453,0.268209020952944,0,0.966945544906364,305.600006103516,257.262206804977
"192","crispula",TRUE,78.5398163397448,0,0,0,9,5,0,0,0,0,2591.81393921158,1649.33614313464,0,0,0.587796256112211,0.171100138314919,0,0.957395303686701,0,0.597912214900453,0.268209020952944,0,0.966945544906364,305.600006103516,257.262206804977
"192","crispula",TRUE,78.5398163397448,0,0,0,9,5,0,0,0,0,2591.81393921158,1649.33614313464,0,0,0.587796256112211,0.171100138314919,0,0.957395303686701,0,0.597912214900453,0.268209020952944,0,0.966945544906364,305.600006103516,257.262206804977
"192","crispula",TRUE,706.858347057703,0,0,0,9,5,0,0,0,0,2591.81393921158,1649.33614313464,0,0,0.587796256112211,0.171100138314919,0,0.957395303686701,0,0.597912214900453,0.268209020952944,0,0.966945544906364,305.600006103516,257.262206804977
"192","crispula",TRUE,78.5398163397448,0,0,0,9,5,0,0,0,0,2591.81393921158,1649.33614313464,0,0,0.587796256112211,0.171100138314919,0,0.957395303686701,0,0.597912214900453,0.268209020952944,0,0.966945544906364,305.600006103516,257.262206804977
